# PAN
ID	Language	Gloss	GlossID	CogID	IPA	Tokens
3723	Singhi	that	178	2595	inu	i n u
3724	Banggi	that	178	2595	ino	i n o
# 
3725	Maloh	near	179	2624	insoʔ	i n s o ʔ
3726	Merina (Malagasy)	near	179	2615	akékj	a k é k j
3727	Thao	near	179	2614	iqualh	i q u a l h
3728	Palauan	near	179	2620	kméed	k m é e d
3729	Tunjung	near	179	2623	totoʔ	t o t o ʔ
3730	Bare'e	near	179	2617	mosu	m o s u
3731	Iban	near	179	2625	dampih	d a m p i h
3732	Berawan (Long Terawan)	near	179	2626	kəpaiʔ	k ə p a i ʔ
3733	Moken	near	179	2622	daniʔ	d a n i ʔ
3734	Hanunoo	near	179	2616	arani	a r a n i
3735	Wuna	near	179	2629	nomaho	n o m a h o
3736	Tetum	near	179	2614	kreʔis	k r e ʔ i s
3737	Tetum	near	179	2630	tukus	t u k u s
3738	Mailu	near	179	2618	tebina	t e b i n a
3739	Tsou	near	179	2620	cmuu	c m u u
3740	Nias	near	179	2627	ahatõ	a h a t õ
3741	Central Amis	near	179	2628	nataʔ	n a t a ʔ
3742	Chamorro	near	179	2619	hihot	h i h o t
3743	Singhi	near	179	2621	sinuk	s i n u k
3744	Banggi	near	179	2613	miŋat	m i ŋ a t
# 
3745	Maloh	far	180	2641	bajau	b a j a u
3746	Merina (Malagasy)	far	180	2633	lavitra	l a v i t r a
3747	Thao	far	180	2646	ihazish	i h a z i s h
3748	Palauan	far	180	2639	cʰeroid	cʰ e r o i d
3749	Tunjung	far	180	2640	əncoʔ	ə n c o ʔ
3750	Bare'e	far	180	2633	lawa	l a w a
3751	Iban	far	180	2643	jauh	j a u h
3752	Berawan (Long Terawan)	far	180	2644	dio	d i o
3753	Moken	far	180	2638	nanʲoːt	n a nʲ oː t
3754	Hanunoo	far	180	2634	arajuʔ	a r a j u ʔ
3755	Wuna	far	180	2640	nokodohu	n o k o d o h u
3756	Wuna	far	180	2632	kodoko	k o d o k o
3757	Tetum	far	180	2632	kedok	k e d o k
3758	Mailu	far	180	2635	pakalau	p a k a l a u
3759	Tsou	far	180	2636	covhi	c o v h i
3760	Nias	far	180	2645	arõu	a r õ u
3761	Central Amis	far	180	2647	malaʔaj	m a l a ʔ a j
3762	Banoni	far	180	2642	mo#gʰarusuna	m o # gʰ a r u s u n a
3763	Singhi	far	180	2637	jue	j u e
3764	Banggi	far	180	2631	moduk	m o d u k
# 
3765	Maloh	where?	181	2653	dainsi	d a i n s i
3766	Merina (Malagasy)	where?	181	2649	aiza	a i z a
3767	Thao	where?	181	2660	intua	i n t u a
3768	Palauan	where?	181	2655	ker	k e r
3769	Tunjung	where?	181	2653	dinʲa	d i nʲ a
3770	Tunjung	where?	181	2653	dinja	d i n j a
3771	Bare'e	where?	181	2649	saː	s aː
3772	Iban	where?	181	2657	ni	n i
3773	Berawan (Long Terawan)	where?	181	2658	ataʔ#buʔ	a t a ʔ # b u ʔ
3774	Moken	where?	181	2654	bitaː	b i t aː
3775	Hanunoo	where?	181	2650	naʔan	n a ʔ a n
3776	Wuna	where?	181	2650	nehamae	n e h a m a e
3777	Mailu	where?	181	2651	abo#ːde	a b o #ː d e
3778	Tsou	where?	181	2652	nénu	n é n u
3779	Tsou	where?	181	2650	anʔo	a n ʔ o
3780	Nias	where?	181	2659	he	h e
3781	Central Amis	where?	181	2661	icua	i c u a
3782	Central Amis	where?	181	2661	icua	i c u a
3783	Chamorro	where?	181	2648	amanu	a m a n u
3784	Banoni	where?	181	2656	#vai	# v a i
3785	Banoni	where?	181	2662	vaia	v a i a
3786	Singhi	where?	181	2653	tiŋ#ki	t i ŋ # k i
3787	Banggi	where?	181	2648	menihan	m e n i h a n
# 
3788	Maloh	I	182	2666	iak	i a k
3789	Merina (Malagasy)	I	182	2665	iz	i z
3790	Thao	I	182	2672	jaku	j a k u
3791	Palauan	I	182	2668	ŋak	ŋ a k
3792	Tunjung	I	182	2669	ap	a p
3793	Bare'e	I	182	2666	aku	a k u
3794	Iban	I	182	2666	aku	a k u
3795	Berawan (Long Terawan)	I	182	2667	akːoh	a kː o h
3796	Hanunoo	I	182	2666	aku	a k u
3797	Wuna	I	182	2673	inodi	i n o d i
3798	Tetum	I	182	2664	hau	h a u
3799	Mailu	I	182	2663	ia	i a
3800	Tsou	I	182	2663	ao	a o
3801	Nias	I	182	2671	jaʔo	j a ʔ o
3802	Central Amis	I	182	2666	aku	a k u
3803	Central Amis	I	182	2674	kako	k a k o
3804	Chamorro	I	182	2667	guahu	g u a h u
3805	Banoni	I	182	2670	na	n a
3806	Singhi	I	182	2666	aku	a k u
3807	Banggi	I	182	2663	ou	o u
# 
3808	Maloh	thou	183	2680	iko	i k o
3809	Merina (Malagasy)	thou	183	2677	hianao	h i a n a o
3810	Thao	thou	183	2675	ihu	i h u
3811	Palauan	thou	183	2680	kau	k a u
3812	Tunjung	thou	183	2684	koʔ	k o ʔ
3813	Bare'e	thou	183	2679	siko	s i k o
3814	Iban	thou	183	2683	nuan	n u a n
3815	Iban	thou	183	2691	diʔ	d i ʔ
3816	Berawan (Long Terawan)	thou	183	2686	noh	n o h
3817	Moken	thou	183	2684	kah̃eː	k a h̃ eː
3818	Hanunoo	thou	183	2678	kawu	k a w u
3819	Wuna	thou	183	2689	ihitu	i h i t u
3820	Tetum	thou	183	2676	o	o
3821	Mailu	thou	183	2680	ga	g a
3822	Tsou	thou	183	2682	suu	s u u
3823	Nias	thou	183	2687	jaʔugõ	j a ʔ u g õ
3824	Central Amis	thou	183	2688	kisu	k i s u
3825	Chamorro	thou	183	2681	hagu	h a g u
3826	Banoni	thou	183	2685	no	n o
3827	Singhi	thou	183	2683	iŋan	i ŋ a n
3828	Singhi	thou	183	2690	muː	m uː
3829	Banggi	thou	183	2675	uhu	u h u
# 
3830	Maloh	he/she	184	2699	ia	i a
3831	Merina (Malagasy)	he/she	184	2694	izj	i z j
3832	Thao	he/she	184	2702	cicu	c i c u
3833	Palauan	he/she	184	2693	ŋii	ŋ i i
3834	Tunjung	he/she	184	2695	isaʔ	i s a ʔ
3835	Bare'e	he/she	184	2695	siʔa	s i ʔ a
3836	Iban	he/she	184	2699	ia	i a
3837	Berawan (Long Terawan)	he/she	184	2700	nʲih	nʲ i h
3838	Moken	he/she	184	2698	ʔolaːŋ	ʔ o l aː ŋ
3839	Moken	he/she	184	2693	nʲaː	nʲ aː
3840	Hanunoo	he/she	184	2694	sija	s i j a
3841	Wuna	he/she	184	2693	anoa	a n o a
3842	Tetum	he/she	184	2693	nia	n i a
3843	Mailu	he/she	184	2693	no	n o
3844	Nias	he/she	184	2701	jaʔia	j a ʔ i a
3845	Central Amis	he/she	184	2703	ciŋra	c i ŋ r a
3846	Central Amis	he/she	184	2703	ciŋra	c i ŋ r a
3847	Chamorro	he/she	184	2696	guija	g u i j a
3848	Banoni	he/she	184	2693	nːa	nː a
3849	Singhi	he/she	184	2697	ijox	i j o x
3850	Banggi	he/she	184	2692	kui	k u i
# 
3851	Maloh	we	185	2710	ikiʔ	i k i ʔ
3852	Maloh	we	185	2716	ikam	i k a m
3853	Merina (Malagasy)	we	185	2706	isika	i s i k a
3854	Merina (Malagasy)	we	185	2715	izahaj	i z a h a j
3855	Thao	we	185	2705	ita	i t a
3856	Thao	we	185	2719	jamin	j a m i n
3857	Palauan	we	185	2707	kid	k i d
3858	Palauan	we	185	2716	kemam	k e m a m
3859	Tunjung	we	185	2709	taj	t a j
3860	Tunjung	we	185	2716	kamiʔ	k a m i ʔ
3861	Bare'e	we	185	2707	kita	k i t a
3862	Bare'e	we	185	2716	kami	k a m i
3863	Iban	we	185	2707	kitai	k i t a i
3864	Iban	we	185	2716	kami	k a m i
3865	Berawan (Long Terawan)	we	185	2707	kitah	k i t a h
3866	Berawan (Long Terawan)	we	185	2716	kameh	k a m e h
3867	Moken	we	185	2708	ʔetaʔ	ʔ e t a ʔ
3868	Moken	we	185	2716	kamoj	k a m o j
3869	Hanunoo	we	185	2707	kita	k i t a
3870	Hanunoo	we	185	2716	kami	k a m i
3871	Wuna	we	185	2712	insaidi	i n s a i d i
3872	Tetum	we	185	2705	ita	i t a
3873	Tetum	we	185	2714	ami	a m i
3874	Tsou	we	185	2705	ato	a t o
3875	Tsou	we	185	2714	amia	a m i a
3876	Nias	we	185	2711	jaʔita	j a ʔ i t a
3877	Nias	we	185	2711	jaʔaga	j a ʔ a g a
3878	Central Amis	we	185	2707	kita	k i t a
3879	Central Amis	we	185	2707	kita	k i t a
3880	Central Amis	we	185	2716	kami	k a m i
3881	Chamorro	we	185	2708	hita	h i t a
3882	Chamorro	we	185	2717	hami	h a m i
3883	Banoni	we	185	2707	gʰata	gʰ a t a
3884	Banoni	we	185	2716	gʰamam	gʰ a m a m
3885	Singhi	we	185	2705	atːe	a tː e
3886	Singhi	we	185	2718	kais	k a i s
3887	Banggi	we	185	2704	sesia	s e s i a
3888	Banggi	we	185	2713	ihi	i h i
# 
3889	Maloh	you	186	2726	ikin	i k i n
3890	Merina (Malagasy)	you	186	2721	hianaréo	h i a n a r é o
3891	Thao	you	186	2729	maniun	m a n i u n
3892	Palauan	you	186	2722	kemiu	k e m i u
3893	Tunjung	you	186	2722	kam	k a m
3894	Bare'e	you	186	2722	komi	k o m i
3895	Iban	you	186	2727	kitaʔ	k i t a ʔ
3896	Iban	you	186	2731	diʔ	d i ʔ
3897	Iban	you	186	2725	nuan	n u a n
3898	Berawan (Long Terawan)	you	186	2722	kam	k a m
3899	Moken	you	186	2726	kanʲeː	k a nʲ eː
3900	Hanunoo	you	186	2722	kamu	k a m u
3901	Wuna	you	186	2721	ihintumu	i h i n t u m u
3902	Tetum	you	186	2720	emi	e m i
3903	Mailu	you	186	2723	aea	a e a
3904	Tsou	you	186	2720	muu	m u u
3905	Nias	you	186	2728	jaʔami	j a ʔ a m i
3906	Central Amis	you	186	2730	isu	i s u
3907	Central Amis	you	186	2722	kamu	k a m u
3908	Central Amis	you	186	2720	amu	a m u
3909	Chamorro	you	186	2724	hamjo	h a m j o
3910	Banoni	you	186	2722	gʰam	gʰ a m
3911	Singhi	you	186	2725	iŋan	i ŋ a n
# 
3912	Maloh	they	187	2742	ira	i r a
3913	Merina (Malagasy)	they	187	2733	izj	i z j
3914	Thao	they	187	2745	cajcuj	c a j c u j
3915	Palauan	they	187	2741	tir	t i r
3916	Bare'e	they	187	2735	sira	s i r a
3917	Iban	they	187	2734	sidaʔ	s i d a ʔ
3918	Berawan (Long Terawan)	they	187	2735	siloh	s i l o h
3919	Moken	they	187	2740	ʔolaːŋ	ʔ o l aː ŋ
3920	Hanunoo	they	187	2734	sida	s i d a
3921	Wuna	they	187	2746	andoa	a n d o a
3922	Tetum	they	187	2732	sia	s i a
3923	Mailu	they	187	2736	omoa	o m o a
3924	Tsou	they	187	2738	heː	h eː
3925	Nias	they	187	2744	jaʔira	j a ʔ i r a
3926	Central Amis	they	187	2743	aŋra	a ŋ r a
3927	Central Amis	they	187	2747	caŋra	c a ŋ r a
3928	Chamorro	they	187	2737	siha	s i h a
3929	Banoni	they	187	2743	nari	n a r i
3930	Singhi	they	187	2739	ijox	i j o x
# 
3931	Maloh	what?	188	2749	aisi	a i s i
3932	Maloh	what?	188	2762	aisana	a i s a n a
3933	Merina (Malagasy)	what?	188	2750	inona	i n o n a
3934	Thao	what?	188	2757	numa	n u m a
3935	Palauan	what?	188	2756	ŋaraŋ	ŋ a r a ŋ
3936	Tunjung	what?	188	2757	nʲama	nʲ a m a
3937	Bare'e	what?	188	2750	nunjaː	n u n j aː
3938	Iban	what?	188	2758	apa	a p a
3939	Iban	what?	188	2757	nama	n a m a
3940	Berawan (Long Terawan)	what?	188	2750	nʲon	nʲ o n
3941	Moken	what?	188	2751	ʔanoː	ʔ a n oː
3942	Hanunoo	what?	188	2751	hintaj	h i n t a j
3943	Wuna	what?	188	2761	ohae	o h a e
3944	Tetum	what?	188	2749	sa	s a
3945	Mailu	what?	188	2752	diada	d i a d a
3946	Tsou	what?	188	2754	cuma	c u m a
3947	Nias	what?	188	2759	hadia	h a d i a
3948	Central Amis	what?	188	2760	umaqan	u m a q a n
3949	Central Amis	what?	188	2763	umaʔan	u m a ʔ a n
3950	Chamorro	what?	188	2753	hafa	h a f a
3951	Banoni	what?	188	2749	sua	s u a
3952	Banoni	what?	188	2761	hoa	h o a
3953	Singhi	what?	188	2755	oni	o n i
3954	Banggi	what?	188	2748	onuh	o n u h
# 
3955	Maloh	who?	189	2773	intain	i n t a i n
3956	Merina (Malagasy)	who?	189	2765	izaj	i z a j
3957	Thao	who?	189	2776	tima	t i m a
3958	Palauan	who?	189	2771	tecʰaŋ	t e cʰ a ŋ
3959	Tunjung	who?	189	2772	unʲa	u nʲ a
3960	Bare'e	who?	189	2767	i#sema	i # s e m a
3961	Iban	who?	189	2774	sapa	s a p a
3962	Berawan (Long Terawan)	who?	189	2775	kaʔeh	k a ʔ e h
3963	Moken	who?	189	2770	ʔacaː	ʔ a c aː
3964	Hanunoo	who?	189	2766	sintaj	s i n t a j
3965	Wuna	who?	189	2778	lahae	l a h a e
3966	Tetum	who?	189	2764	se	s e
3967	Mailu	who?	189	2768	au	a u
3968	Tsou	who?	189	2764	sia	s i a
3969	Nias	who?	189	2769	ha	h a
3970	Central Amis	who?	189	2777	cima	c i m a
3971	Chamorro	who?	189	2769	hai	h a i
3972	Banoni	who?	189	2764	seː	s eː
3973	Banoni	who?	189	2769	heː	h eː
3974	Singhi	who?	189	2764	osi	o s i
3975	Banggi	who?	189	2764	asi	a s i
# 
3976	Maloh	other	190	2786	lan	l a n
3977	Merina (Malagasy)	other	190	2781	hafa	h a f a
3978	Thao	other	190	2790	suma	s u m a
3979	Palauan	other	190	2783	ŋodecʰ	ŋ o d e cʰ
3980	Bare'e	other	190	2783	ntani	n t a n i
3981	Iban	other	190	2787	bukai	b u k a i
3982	Berawan (Long Terawan)	other	190	2788	jəh#nih	j ə h # n i h
3983	Hanunoo	other	190	2782	iba	i b a
3984	Wuna	other	190	2792	sigahano	s i g a h a n o
3985	Tetum	other	190	2780	seluk	s e l u k
3986	Mailu	other	190	2784	enere	e n e r e
3987	Tsou	other	190	2785	coni	c o n i
3988	Nias	other	190	2789	bõʔõ	b õ ʔ õ
3989	Central Amis	other	190	2791	u#lumaʔ#a#tamdaw	u # l u m a ʔ # a # t a m d a w
3990	Singhi	other	190	2785	kun	k u n
3991	Banggi	other	190	2779	leidn	l e i d n
# 
3992	Maloh	all	191	2801	kausan	k a u s a n
3993	Maloh	all	191	2809	samua	s a m u a
3994	Merina (Malagasy)	all	191	2794	rehétra	r e h é t r a
3995	Thao	all	191	2806	ʔazʔaz	ʔ a z ʔ a z
3996	Palauan	all	191	2800	el#rokir	e l # r o k i r
3997	Bare'e	all	191	2796	paka	p a k a
3998	Iban	all	191	2803	abis	a b i s
3999	Iban	all	191	2809	semua	s e m u a
4000	Iban	all	191	2811	magaŋ	m a g a ŋ
4001	Berawan (Long Terawan)	all	191	2804	moŋ	m o ŋ
4002	Moken	all	191	2799	tapʰuːŋ	t a pʰ uː ŋ
4003	Moken	all	191	2802	kətoj	k ə t o j
4004	Hanunoo	all	191	2795	tanan	t a n a n
4005	Wuna	all	191	2808	baribarie	b a r i b a r i e
4006	Tetum	all	191	2793	hotu#hotu	h o t u # h o t u
4007	Tetum	all	191	2808	falu	f a l u
4008	Tsou	all	191	2797	acʉhʉ	a c ʉ h ʉ
4009	Nias	all	191	2805	fefu	f e f u
4010	Nias	all	191	2810	oi	o i
4011	Central Amis	all	191	2807	mapuluq	m a p u l u q
4012	Central Amis	all	191	2807	mapuloŋ	m a p u l o ŋ
4013	Central Amis	all	191	2812	maʔmiŋ	m a ʔ m i ŋ
4014	Banoni	all	191	2802	kota	k o t a
4015	Singhi	all	191	2798	sue#porug	s u e # p o r u g
# 
4016	Maloh	and	192	2824	nana	n a n a
4017	Merina (Malagasy)	and	192	2815	sj	s j
4018	Merina (Malagasy)	and	192	2826	arj	a r j
4019	Merina (Malagasy)	and	192	2816	ka	k a
4020	Palauan	and	192	2823	e	e
4021	Palauan	and	192	2830	me	m e
4022	Bare'e	and	192	2817	pai	p a i
4023	Iban	and	192	2825	eŋgau	e ŋ g a u
4024	Berawan (Long Terawan)	and	192	2824	ŋan	ŋ a n
4025	Moken	and	192	2822	toŋ	t o ŋ
4026	Hanunoo	and	192	2816	ag	a g
4027	Tetum	and	192	2814	no	n o
4028	Mailu	and	192	2818	di	d i
4029	Mailu	and	192	2827	ele	e l e
4030	Mailu	and	192	2823	o	o
4031	Mailu	and	192	2825	nogo	n o g o
4032	Tsou	and	192	2820	ho	h o
4033	Nias	and	192	2817	ba	b a
4034	Central Amis	and	192	2823	a	a
4035	Chamorro	and	192	2819	ja	j a
4036	Chamorro	and	192	2828	jan	j a n
4037	Singhi	and	192	2821	duecʰ	d u e cʰ
4038	Singhi	and	192	2829	toban	t o b a n
4039	Banggi	and	192	2813	mak	m a k
# 
4040	Maloh	if	193	2838	atiʔ	a t i ʔ
4041	Merina (Malagasy)	if	193	2831	raha	r a h a
4042	Thao	if	193	2841	ja	j a
4043	Palauan	if	193	2837	a	a
4044	Palauan	if	193	2842	a#kmu	a # k m u
4045	Bare'e	if	193	2832	ane	a n e
4046	Iban	if	193	2839	entiʔ	e n t i ʔ
4047	Berawan (Long Terawan)	if	193	2840	mun	m u n
4048	Moken	if	193	2836	saʔ	s a ʔ
4049	Hanunoo	if	193	2832	nu	n u
4050	Mailu	if	193	2833	de	d e
4051	Tsou	if	193	2834	hoci	h o c i
4052	Nias	if	193	2832	na	n a
4053	Central Amis	if	193	2832	anu	a n u
4054	Central Amis	if	193	2832	ano	a n o
4055	Singhi	if	193	2835	komu	k o m u
# 
4056	Maloh	how?	194	2854	aisi#loʔa	a i s i # l o ʔ a
4057	Merina (Malagasy)	how?	194	2845	ahoana	a h o a n a
4058	Thao	how?	194	2859	apiakuzan	a p i a k u z a n
4059	Palauan	how?	194	2853	uaŋeraŋ	u a ŋ e r a ŋ
4060	Tunjung	how?	194	2851	ŋamenʲa	ŋ a m e nʲ a
4061	Bare'e	how?	194	2847	makuja	m a k u j a
4062	Iban	how?	194	2856	kati	k a t i
4063	Berawan (Long Terawan)	how?	194	2857	coʔ#kədin	c o ʔ # k ə d i n
4064	Moken	how?	194	2852	cipʰan	c i pʰ a n
4065	Hanunoo	how?	194	2846	abitaj	a b i t a j
4066	Hanunoo	how?	194	2846	abitaj	a b i t a j
4067	Tetum	how?	194	2844	na#nuːsa	n a # n uː s a
4068	Mailu	how?	194	2848	abo#ːua	a b o #ː u a
4069	Tsou	how?	194	2850	hia	h i a
4070	Nias	how?	194	2858	he#ːwisa	h e #ː w i s a
4071	Central Amis	how?	194	2860	samaqanen	s a m a q a n e n
4072	Central Amis	how?	194	2860	samaʔanen	s a m a ʔ a n e n
4073	Chamorro	how?	194	2849	#taimanu	# t a i m a n u
4074	Banoni	how?	194	2855	vaia#vasi	v a i a # v a s i
4075	Singhi	how?	194	2851	onimun	o n i m u n
4076	Banggi	how?	194	2843	fuŋgama	f u ŋ g a m a
# 
4077	Maloh	no, not	195	2870	bokan	b o k a n
4078	Maloh	no, not	195	2871	naʔan	n a ʔ a n
4079	Merina (Malagasy)	no, not	195	2863	tsj	t s j
4080	Merina (Malagasy)	no, not	195	2863	tsia	t s i a
4081	Thao	no, not	195	2873	ani	a n i
4082	Thao	no, not	195	2861	antu	a n t u
4083	Palauan	no, not	195	2867	diak	d i a k
4084	Tunjung	no, not	195	2869	kaheʔ	k a h e ʔ
4085	Bare'e	no, not	195	2864	bareʔe	b a r e ʔ e
4086	Iban	no, not	195	2861	nadai	n a d a i
4087	Iban	no, not	195	2861	endaʔ	e n d a ʔ
4088	Iban	no, not	195	2879	ukai	u k a i
4089	Berawan (Long Terawan)	no, not	195	2871	ŋaʔ	ŋ a ʔ
4090	Moken	no, not	195	2868	kan	k a n
4091	Moken	no, not	195	2875	hah	h a h
4092	Hanunoo	no, not	195	2864	balaw	b a l a w
4093	Hanunoo	no, not	195	2870	bukun	b u k u n
4094	Hanunoo	no, not	195	2877	unman	u n m a n
4095	Tetum	no, not	195	2862	la#	l a #
4096	Mailu	no, not	195	2865	da	d a
4097	Mailu	no, not	195	2874	kokoa	k o k o a
4098	Mailu	no, not	195	2878	seːvai	s eː v a i
4099	Tsou	no, not	195	2866	oʔte	o ʔ t e
4100	Nias	no, not	195	2872	lõʔõ	l õ ʔ õ
4101	Nias	no, not	195	2876	teŋa	t e ŋ a
4102	Central Amis	no, not	195	2874	caqaj	c a q a j
4103	Central Amis	no, not	195	2871	naʔaj	n a ʔ a j
4104	Central Amis	no, not	195	2869	caʔaj	c a ʔ a j
4105	Central Amis	no, not	195	2880	awa	a w a
4106	Banoni	no, not	195	2868	gʰinava	gʰ i n a v a
4107	Singhi	no, not	195	2867	idex	i d e x
4108	Banggi	no, not	195	2861	endak	e n d a k
# 
4109	Maloh	to count	196	2883	maŋoroŋ	m a ŋ o r o ŋ
4110	Merina (Malagasy)	to count	196	2883	manisa	m a n i s a
4111	Thao	to count	196	2894	shupilh	s h u p i l h
4112	Palauan	to count	196	2889	omecʰur	o m e cʰ u r
4113	Tunjung	to count	196	2890	milaŋ	m i l a ŋ
4114	Bare'e	to count	196	2885	iwa	i w a
4115	Bare'e	to count	196	2884	mobila	m o b i l a
4116	Iban	to count	196	2892	itoŋ	i t o ŋ
4117	Berawan (Long Terawan)	to count	196	2890	muroŋ	m u r o ŋ
4118	Moken	to count	196	2883	mənap	m ə n a p
4119	Hanunoo	to count	196	2884	mabilaŋ	m a b i l a ŋ
4120	Wuna	to count	196	2896	nelentu	n e l e n t u
4121	Tetum	to count	196	2882	sura	s u r a
4122	Mailu	to count	196	2886	gimugimu	g i m u g i m u
4123	Mailu	to count	196	2897	omiomi	o m i o m i
4124	Tsou	to count	196	2888	smupeu	s m u p e u
4125	Tsou	to count	196	2898	spuéni	s p u é n i
4126	Nias	to count	196	2893	faja	f a j a
4127	Central Amis	to count	196	2895	misaʔosi	m i s a ʔ o s i
4128	Chamorro	to count	196	2887	tufoŋ	t u f o ŋ
4129	Banoni	to count	196	2891	seː	s eː
4130	Singhi	to count	196	2881	niap	n i a p
4131	Singhi	to count	196	2899	bibiraŋ	b i b i r a ŋ
4132	Banggi	to count	196	2881	niap	n i a p
# 
4133	Maloh	One	197	2909	sera	s e r a
4134	Maloh	One	197	2916	insa	i n s a
4135	Merina (Malagasy)	One	197	2900	isa	i s a
4136	Thao	One	197	2912	tata	t a t a
4137	Palauan	One	197	2907	taŋ	t a ŋ
4138	Tunjung	One	197	2908	caʔ	c a ʔ
4139	Tunjung	One	197	2915	bueq	b u e q
4140	Bare'e	One	197	2900	isa	i s a
4141	Iban	One	197	2911	satu	s a t u
4142	Berawan (Long Terawan)	One	197	2908	acih	a c i h
4143	Moken	One	197	2906	saʔ	s a ʔ
4144	Hanunoo	One	197	2900	usa	u s a
4145	Wuna	One	197	2906	iseʔ	i s e ʔ
4146	Tetum	One	197	2901	ida	i d a
4147	Mailu	One	197	2902	omu	o m u
4148	Tsou	One	197	2904	cini	c i n i
4149	Nias	One	197	2909	sara	s a r a
4150	Central Amis	One	197	2913	cecai	c e c a i
4151	Central Amis	One	197	2917	cːaj	cː a j
4152	Central Amis	One	197	2913	cecaj	c e c a j
4153	Chamorro	One	197	2903	hacʰijai	h a cʰ i j a i
4154	Chamorro	One	197	2914	maisa	m a i s a
4155	Banoni	One	197	2910	kadaken	k a d a k e n
4156	Singhi	One	197	2905	nikan	n i k a n
4157	Banggi	One	197	2900	isa	i s a
# 
4158	Maloh	Two	198	2918	dua	d u a
4159	Merina (Malagasy)	Two	198	2919	roa	r o a
4160	Thao	Two	198	2929	tusha	t u s h a
4161	Palauan	Two	198	2925	oruŋ	o r u ŋ
4162	Tunjung	Two	198	2926	rəgaʔ	r ə g a ʔ
4163	Bare'e	Two	198	2919	rua	r u a
4164	Iban	Two	198	2918	dua	d u a
4165	Berawan (Long Terawan)	Two	198	2928	lebih	l e b i h
4166	Moken	Two	198	2920	tʰəwaʔ	tʰ ə w a ʔ
4167	Hanunoo	Two	198	2920	duwa	d u w a
4168	Wuna	Two	198	2918	dua	d u a
4169	Tetum	Two	198	2919	rua	r u a
4170	Mailu	Two	198	2921	ava	a v a
4171	Tsou	Two	198	2923	euso	e u s o
4172	Nias	Two	198	2918	dua	d u a
4173	Central Amis	Two	198	2929	tusa	t u s a
4174	Chamorro	Two	198	2922	huguijai	h u g u i j a i
4175	Chamorro	Two	198	2922	hugua	h u g u a
4176	Banoni	Two	198	2927	toːm	t oː m
4177	Singhi	Two	198	2924	duex	d u e x
4178	Banggi	Two	198	2918	dua	d u a
# 
4179	Maloh	Three	199	2930	talu	t a l u
4180	Merina (Malagasy)	Three	199	2930	télo	t é l o
4181	Thao	Three	199	2930	turu	t u r u
4182	Palauan	Three	199	2933	odéi	o d é i
4183	Tunjung	Three	199	2930	təlu	t ə l u
4184	Bare'e	Three	199	2931	togo	t o g o
4185	Iban	Three	199	2931	tiga	t i g a
4186	Berawan (Long Terawan)	Three	199	2930	təloh	t ə l o h
4187	Moken	Three	199	2930	təloj	t ə l o j
4188	Hanunoo	Three	199	2930	tulu	t u l u
4189	Wuna	Three	199	2930	tolu	t o l u
4190	Tetum	Three	199	2930	tolːu	t o lː u
4191	Mailu	Three	199	2932	aiseri	a i s e r i
4192	Tsou	Three	199	2933	tueu	t u e u
4193	Nias	Three	199	2930	tõlu	t õ l u
4194	Central Amis	Three	199	2930	tulu	t u l u
4195	Chamorro	Three	199	2930	tolgijai	t o l g i j a i
4196	Chamorro	Three	199	2930	tulo	t u l o
4197	Banoni	Three	199	2934	dapisa	d a p i s a
4198	Singhi	Three	199	2930	tarux	t a r u x
4199	Banggi	Three	199	2930	taolu	t a o l u
# 
4200	Maloh	Four	200	2941	ampat	a m p a t
4201	Merina (Malagasy)	Four	200	2935	éfatra	é f a t r a
4202	Thao	Four	200	2935	pat	p a t
4203	Palauan	Four	200	2940	oaŋ	o a ŋ
4204	Tunjung	Four	200	2935	pat	p a t
4205	Bare'e	Four	200	2936	opo	o p o
4206	Bare'e	Four	200	2935	pata	p a t a
4207	Iban	Four	200	2941	ampat	a m p a t
4208	Iban	Four	200	2941	empat	e m p a t
4209	Berawan (Long Terawan)	Four	200	2943	paʔ	p a ʔ
4210	Moken	Four	200	2935	paːt	p aː t
4211	Hanunoo	Four	200	2935	upat	u p a t
4212	Wuna	Four	200	2943	paʔ	p a ʔ
4213	Mailu	Four	200	2937	tourai	t o u r a i
4214	Tsou	Four	200	2939	sʉptʉ	s ʉ p t ʉ
4215	Nias	Four	200	2936	õfa	õ f a
4216	Central Amis	Four	200	2939	sepat	s e p a t
4217	Central Amis	Four	200	2939	spat	s p a t
4218	Chamorro	Four	200	2938	farfatai	f a r f a t a i
4219	Chamorro	Four	200	2935	fatfat	f a t f a t
4220	Banoni	Four	200	2942	toatsi	t o a t s i
4221	Singhi	Four	200	2935	pat	p a t
4222	Banggi	Four	200	2935	afad	a f a d
# 
4223	Merina (Malagasy)	Five	201	2945	dimj	d i m j
4224	Thao	Five	201	2944	riːmaʔ	r iː m a ʔ
4225	Thao	Five	201	2948	hrima	h r i m a
4226	Palauan	Five	201	2947	kleim	k l e i m
4227	Tunjung	Five	201	2944	limaq	l i m a q
4228	Bare'e	Five	201	2944	alima	a l i m a
4229	Iban	Five	201	2944	limaʔ	l i m a ʔ
4230	Berawan (Long Terawan)	Five	201	2945	dimːah	d i mː a h
4231	Moken	Five	201	2944	lemaʔ	l e m a ʔ
4232	Hanunoo	Five	201	2944	lima	l i m a
4233	Tetum	Five	201	2944	lima	l i m a
4234	Tsou	Five	201	2946	eimo	e i m o
