# PAN
ID	Language	Gloss	GlossID	CogID	IPA	Tokens
3823	Nias	thou	183	2366	jaʔugõ	j a ʔ u g õ
3824	Central Amis	thou	183	2362	kisu	k i s u
3825	Chamorro	thou	183	2358	hagu	h a g u
3826	Banoni	thou	183	2359	no	n o
3827	Singhi	thou	183	2367	iŋan	i ŋ a n
3828	Singhi	thou	183	2364	muː	m uː
3829	Banggi	thou	183	2358	uhu	u h u
# 
3830	Maloh	he/she	184	2376	ia	i a
3831	Merina (Malagasy)	he/she	184	2377	izj	i z j
3832	Thao	he/she	184	2374	cicu	c i c u
3833	Palauan	he/she	184	2376	ŋii	ŋ i i
3834	Tunjung	he/she	184	2381	isaʔ	i s a ʔ
3835	Bare'e	he/she	184	2372	siʔa	s i ʔ a
3836	Iban	he/she	184	2376	ia	i a
3837	Berawan (Long Terawan)	he/she	184	2373	nʲih	nʲ i h
3838	Moken	he/she	184	2378	ʔolaːŋ	ʔ o l aː ŋ
3839	Moken	he/she	184	2382	nʲaː	nʲ aː
3840	Hanunoo	he/she	184	2372	sija	s i j a
3841	Wuna	he/she	184	2371	anoa	a n o a
3842	Tetum	he/she	184	2376	nia	n i a
3843	Mailu	he/she	184	2371	no	n o
3844	Nias	he/she	184	2379	jaʔia	j a ʔ i a
3845	Central Amis	he/she	184	2374	ciŋra	c i ŋ r a
3846	Central Amis	he/she	184	2374	ciŋra	c i ŋ r a
3847	Chamorro	he/she	184	2375	guija	g u i j a
3848	Banoni	he/she	184	2371	nːa	nː a
3849	Singhi	he/she	184	2380	ijox	i j o x
3850	Banggi	he/she	184	2370	kui	k u i
# 
3851	Maloh	we	185	2385	ikiʔ	i k i ʔ
3852	Maloh	we	185	2392	ikam	i k a m
3853	Merina (Malagasy)	we	185	2386	isika	i s i k a
3854	Merina (Malagasy)	we	185	2391	izahaj	i z a h a j
3855	Thao	we	185	2384	ita	i t a
3856	Thao	we	185	2394	jamin	j a m i n
3857	Palauan	we	185	2384	kid	k i d
3858	Palauan	we	185	2392	kemam	k e m a m
3859	Tunjung	we	185	2389	taj	t a j
3860	Tunjung	we	185	2392	kamiʔ	k a m i ʔ
3861	Bare'e	we	185	2384	kita	k i t a
3862	Bare'e	we	185	2392	kami	k a m i
3863	Iban	we	185	2384	kitai	k i t a i
3864	Iban	we	185	2392	kami	k a m i
3865	Berawan (Long Terawan)	we	185	2384	kitah	k i t a h
3866	Berawan (Long Terawan)	we	185	2392	kameh	k a m e h
3867	Moken	we	185	2387	ʔetaʔ	ʔ e t a ʔ
3868	Moken	we	185	2392	kamoj	k a m o j
3869	Hanunoo	we	185	2384	kita	k i t a
3870	Hanunoo	we	185	2392	kami	k a m i
3871	Wuna	we	185	2390	insaidi	i n s a i d i
3872	Tetum	we	185	2384	ita	i t a
3873	Tetum	we	185	2392	ami	a m i
3874	Tsou	we	185	2384	ato	a t o
3875	Tsou	we	185	2395	amia	a m i a
3876	Nias	we	185	2388	jaʔita	j a ʔ i t a
3877	Nias	we	185	2388	jaʔaga	j a ʔ a g a
3878	Central Amis	we	185	2384	kita	k i t a
3879	Central Amis	we	185	2384	kita	k i t a
3880	Central Amis	we	185	2392	kami	k a m i
3881	Chamorro	we	185	2384	hita	h i t a
3882	Chamorro	we	185	2392	hami	h a m i
3883	Banoni	we	185	2384	gʰata	gʰ a t a
3884	Banoni	we	185	2392	gʰamam	gʰ a m a m
3885	Singhi	we	185	2384	atːe	a tː e
3886	Singhi	we	185	2393	kais	k a i s
3887	Banggi	we	185	2383	sesia	s e s i a
3888	Banggi	we	185	2391	ihi	i h i
# 
3889	Maloh	you	186	2402	ikin	i k i n
3890	Merina (Malagasy)	you	186	2403	hianaréo	h i a n a r é o
3891	Thao	you	186	2405	maniun	m a n i u n
3892	Palauan	you	186	2399	kemiu	k e m i u
3893	Tunjung	you	186	2397	kam	k a m
3894	Bare'e	you	186	2399	komi	k o m i
3895	Iban	you	186	2400	kitaʔ	k i t a ʔ
3896	Iban	you	186	2408	diʔ	d i ʔ
3897	Iban	you	186	2409	nuan	n u a n
3898	Berawan (Long Terawan)	you	186	2397	kam	k a m
3899	Moken	you	186	2398	kanʲeː	k a nʲ eː
3900	Hanunoo	you	186	2399	kamu	k a m u
3901	Wuna	you	186	2407	ihintumu	i h i n t u m u
3902	Tetum	you	186	2399	emi	e m i
3903	Mailu	you	186	2401	aea	a e a
3904	Tsou	you	186	2406	muu	m u u
3905	Nias	you	186	2404	jaʔami	j a ʔ a m i
3906	Central Amis	you	186	2398	isu	i s u
3907	Central Amis	you	186	2399	kamu	k a m u
3908	Central Amis	you	186	2399	amu	a m u
3909	Chamorro	you	186	2399	hamjo	h a m j o
3910	Banoni	you	186	2396	gʰam	gʰ a m
3911	Singhi	you	186	2402	iŋan	i ŋ a n
# 
3912	Maloh	they	187	2415	ira	i r a
3913	Merina (Malagasy)	they	187	2416	izj	i z j
3914	Thao	they	187	2420	cajcuj	c a j c u j
3915	Palauan	they	187	2418	tir	t i r
3916	Bare'e	they	187	2411	sira	s i r a
3917	Iban	they	187	2411	sidaʔ	s i d a ʔ
3918	Berawan (Long Terawan)	they	187	2412	siloh	s i l o h
3919	Moken	they	187	2417	ʔolaːŋ	ʔ o l aː ŋ
3920	Hanunoo	they	187	2411	sida	s i d a
3921	Wuna	they	187	2413	andoa	a n d o a
3922	Tetum	they	187	2411	sia	s i a
3923	Mailu	they	187	2414	omoa	o m o a
3924	Tsou	they	187	2421	heː	h eː
3925	Nias	they	187	2415	jaʔira	j a ʔ i r a
3926	Central Amis	they	187	2413	aŋra	a ŋ r a
3927	Central Amis	they	187	2413	caŋra	c a ŋ r a
3928	Chamorro	they	187	2411	siha	s i h a
3929	Banoni	they	187	2410	nari	n a r i
3930	Singhi	they	187	2419	ijox	i j o x
# 
3931	Maloh	what?	188	2431	aisi	a i s i
3932	Maloh	what?	188	2431	aisana	a i s a n a
3933	Merina (Malagasy)	what?	188	2425	inona	i n o n a
3934	Thao	what?	188	2424	numa	n u m a
3935	Palauan	what?	188	2434	ŋaraŋ	ŋ a r a ŋ
3936	Tunjung	what?	188	2435	nʲama	nʲ a m a
3937	Bare'e	what?	188	2424	nunjaː	n u n j aː
3938	Iban	what?	188	2429	apa	a p a
3939	Iban	what?	188	2435	nama	n a m a
3940	Berawan (Long Terawan)	what?	188	2425	nʲon	nʲ o n
3941	Moken	what?	188	2432	ʔanoː	ʔ a n oː
3942	Hanunoo	what?	188	2428	hintaj	h i n t a j
3943	Wuna	what?	188	2427	ohae	o h a e
3944	Tetum	what?	188	2427	sa	s a
3945	Mailu	what?	188	2430	diada	d i a d a
3946	Tsou	what?	188	2423	cuma	c u m a
3947	Nias	what?	188	2433	hadia	h a d i a
3948	Central Amis	what?	188	2426	umaqan	u m a q a n
3949	Central Amis	what?	188	2426	umaʔan	u m a ʔ a n
3950	Chamorro	what?	188	2427	hafa	h a f a
3951	Banoni	what?	188	2423	sua	s u a
3952	Banoni	what?	188	2427	hoa	h o a
3953	Singhi	what?	188	2431	oni	o n i
3954	Banggi	what?	188	2422	onuh	o n u h
# 
3955	Maloh	who?	189	2443	intain	i n t a i n
3956	Merina (Malagasy)	who?	189	2436	izaj	i z a j
3957	Thao	who?	189	2438	tima	t i m a
3958	Palauan	who?	189	2446	tecʰaŋ	t e cʰ a ŋ
3959	Tunjung	who?	189	2447	unʲa	u nʲ a
3960	Bare'e	who?	189	2438	i#sema	i # s e m a
3961	Iban	who?	189	2441	sapa	s a p a
3962	Berawan (Long Terawan)	who?	189	2439	kaʔeh	k a ʔ e h
3963	Moken	who?	189	2444	ʔacaː	ʔ a c aː
3964	Hanunoo	who?	189	2440	sintaj	s i n t a j
3965	Wuna	who?	189	2448	lahae	l a h a e
3966	Tetum	who?	189	2437	se	s e
3967	Mailu	who?	189	2442	au	a u
3968	Tsou	who?	189	2441	sia	s i a
3969	Nias	who?	189	2445	ha	h a
3970	Central Amis	who?	189	2438	cima	c i m a
3971	Chamorro	who?	189	2437	hai	h a i
3972	Banoni	who?	189	2437	seː	s eː
3973	Banoni	who?	189	2437	heː	h eː
3974	Singhi	who?	189	2436	osi	o s i
3975	Banggi	who?	189	2436	asi	a s i
# 
3976	Maloh	other	190	2456	lan	l a n
3977	Merina (Malagasy)	other	190	2453	hafa	h a f a
3978	Thao	other	190	2458	suma	s u m a
3979	Palauan	other	190	2450	ŋodecʰ	ŋ o d e cʰ
3980	Bare'e	other	190	2450	ntani	n t a n i
3981	Iban	other	190	2454	bukai	b u k a i
3982	Berawan (Long Terawan)	other	190	2451	jəh#nih	j ə h # n i h
3983	Hanunoo	other	190	2453	iba	i b a
3984	Wuna	other	190	2460	sigahano	s i g a h a n o
3985	Tetum	other	190	2457	seluk	s e l u k
3986	Mailu	other	190	2455	enere	e n e r e
3987	Tsou	other	190	2459	coni	c o n i
3988	Nias	other	190	2454	bõʔõ	b õ ʔ õ
3989	Central Amis	other	190	2452	u#lumaʔ#a#tamdaw	u # l u m a ʔ # a # t a m d a w
3990	Singhi	other	190	2456	kun	k u n
3991	Banggi	other	190	2449	leidn	l e i d n
# 
3992	Maloh	all	191	2467	kausan	k a u s a n
3993	Maloh	all	191	2476	samua	s a m u a
3994	Merina (Malagasy)	all	191	2468	rehétra	r e h é t r a
3995	Thao	all	191	2473	ʔazʔaz	ʔ a z ʔ a z
3996	Palauan	all	191	2470	el#rokir	e l # r o k i r
3997	Bare'e	all	191	2462	paka	p a k a
3998	Iban	all	191	2466	abis	a b i s
3999	Iban	all	191	2476	semua	s e m u a
4000	Iban	all	191	2463	magaŋ	m a g a ŋ
4001	Berawan (Long Terawan)	all	191	2463	moŋ	m o ŋ
4002	Moken	all	191	2466	tapʰuːŋ	t a pʰ uː ŋ
4003	Moken	all	191	2461	kətoj	k ə t o j
4004	Hanunoo	all	191	2465	tanan	t a n a n
4005	Wuna	all	191	2475	baribarie	b a r i b a r i e
4006	Tetum	all	191	2472	hotu#hotu	h o t u # h o t u
4007	Tetum	all	191	2478	falu	f a l u
4008	Tsou	all	191	2474	acʉhʉ	a c ʉ h ʉ
4009	Nias	all	191	2469	fefu	f e f u
4010	Nias	all	191	2477	oi	o i
4011	Central Amis	all	191	2464	mapuluq	m a p u l u q
4012	Central Amis	all	191	2464	mapuloŋ	m a p u l o ŋ
4013	Central Amis	all	191	2479	maʔmiŋ	m a ʔ m i ŋ
4014	Banoni	all	191	2461	kota	k o t a
4015	Singhi	all	191	2471	sue#porug	s u e # p o r u g
# 
4016	Maloh	and	192	2482	nana	n a n a
4017	Merina (Malagasy)	and	192	2487	sj	s j
4018	Merina (Malagasy)	and	192	2493	arj	a r j
4019	Merina (Malagasy)	and	192	2495	ka	k a
4020	Palauan	and	192	2483	e	e
4021	Palauan	and	192	2494	me	m e
4022	Bare'e	and	192	2481	pai	p a i
4023	Iban	and	192	2485	eŋgau	e ŋ g a u
4024	Berawan (Long Terawan)	and	192	2482	ŋan	ŋ a n
4025	Moken	and	192	2488	toŋ	t o ŋ
4026	Hanunoo	and	192	2480	ag	a g
4027	Tetum	and	192	2490	no	n o
4028	Mailu	and	192	2486	di	d i
4029	Mailu	and	192	2492	ele	e l e
4030	Mailu	and	192	2483	o	o
4031	Mailu	and	192	2490	nogo	n o g o
4032	Tsou	and	192	2491	ho	h o
4033	Nias	and	192	2481	ba	b a
4034	Central Amis	and	192	2483	a	a
4035	Chamorro	and	192	2484	ja	j a
4036	Chamorro	and	192	2484	jan	j a n
4037	Singhi	and	192	2489	duecʰ	d u e cʰ
4038	Singhi	and	192	2488	toban	t o b a n
4039	Banggi	and	192	2480	mak	m a k
# 
4040	Maloh	if	193	2499	atiʔ	a t i ʔ
4041	Merina (Malagasy)	if	193	2501	raha	r a h a
4042	Thao	if	193	2505	ja	j a
4043	Palauan	if	193	2503	a	a
4044	Palauan	if	193	2507	a#kmu	a # k m u
4045	Bare'e	if	193	2496	ane	a n e
4046	Iban	if	193	2499	entiʔ	e n t i ʔ
4047	Berawan (Long Terawan)	if	193	2497	mun	m u n
4048	Moken	if	193	2502	saʔ	s a ʔ
4049	Hanunoo	if	193	2498	nu	n u
4050	Mailu	if	193	2500	de	d e
4051	Tsou	if	193	2506	hoci	h o c i
4052	Nias	if	193	2496	na	n a
4053	Central Amis	if	193	2498	anu	a n u
4054	Central Amis	if	193	2498	ano	a n o
4055	Singhi	if	193	2504	komu	k o m u
# 
4056	Maloh	how?	194	2516	aisi#loʔa	a i s i # l o ʔ a
4057	Merina (Malagasy)	how?	194	2517	ahoana	a h o a n a
4058	Thao	how?	194	2521	apiakuzan	a p i a k u z a n
4059	Palauan	how?	194	2519	uaŋeraŋ	u a ŋ e r a ŋ
4060	Tunjung	how?	194	2512	ŋamenʲa	ŋ a m e nʲ a
4061	Bare'e	how?	194	2510	makuja	m a k u j a
4062	Iban	how?	194	2514	kati	k a t i
4063	Berawan (Long Terawan)	how?	194	2511	coʔ#kədin	c o ʔ # k ə d i n
4064	Moken	how?	194	2518	cipʰan	c i pʰ a n
4065	Hanunoo	how?	194	2513	abitaj	a b i t a j
4066	Hanunoo	how?	194	2513	abitaj	a b i t a j
4067	Tetum	how?	194	2515	na#nuːsa	n a # n uː s a
4068	Mailu	how?	194	2515	abo#ːua	a b o #ː u a
4069	Tsou	how?	194	2522	hia	h i a
4070	Nias	how?	194	2515	he#ːwisa	h e #ː w i s a
4071	Central Amis	how?	194	2512	samaqanen	s a m a q a n e n
4072	Central Amis	how?	194	2512	samaʔanen	s a m a ʔ a n e n
4073	Chamorro	how?	194	2512	#taimanu	# t a i m a n u
4074	Banoni	how?	194	2509	vaia#vasi	v a i a # v a s i
4075	Singhi	how?	194	2520	onimun	o n i m u n
4076	Banggi	how?	194	2508	fuŋgama	f u ŋ g a m a
# 
4077	Maloh	no, not	195	2531	bokan	b o k a n
4078	Maloh	no, not	195	2538	naʔan	n a ʔ a n
4079	Merina (Malagasy)	no, not	195	2532	tsj	t s j
4080	Merina (Malagasy)	no, not	195	2532	tsia	t s i a
4081	Thao	no, not	195	2526	ani	a n i
4082	Thao	no, not	195	2523	antu	a n t u
4083	Palauan	no, not	195	2533	diak	d i a k
4084	Tunjung	no, not	195	2536	kaheʔ	k a h e ʔ
4085	Bare'e	no, not	195	2525	bareʔe	b a r e ʔ e
4086	Iban	no, not	195	2529	nadai	n a d a i
4087	Iban	no, not	195	2523	endaʔ	e n d a ʔ
4088	Iban	no, not	195	2536	ukai	u k a i
4089	Berawan (Long Terawan)	no, not	195	2526	ŋaʔ	ŋ a ʔ
4090	Moken	no, not	195	2531	kan	k a n
4091	Moken	no, not	195	2536	hah	h a h
4092	Hanunoo	no, not	195	2528	balaw	b a l a w
4093	Hanunoo	no, not	195	2531	bukun	b u k u n
4094	Hanunoo	no, not	195	2540	unman	u n m a n
4095	Tetum	no, not	195	2535	la#	l a #
4096	Mailu	no, not	195	2530	da	d a
4097	Mailu	no, not	195	2537	kokoa	k o k o a
4098	Mailu	no, not	195	2541	seːvai	s eː v a i
4099	Tsou	no, not	195	2530	oʔte	o ʔ t e
4100	Nias	no, not	195	2525	lõʔõ	l õ ʔ õ
4101	Nias	no, not	195	2539	teŋa	t e ŋ a
4102	Central Amis	no, not	195	2527	caqaj	c a q a j
4103	Central Amis	no, not	195	2529	naʔaj	n a ʔ a j
4104	Central Amis	no, not	195	2527	caʔaj	c a ʔ a j
4105	Central Amis	no, not	195	2542	awa	a w a
4106	Banoni	no, not	195	2524	gʰinava	gʰ i n a v a
4107	Singhi	no, not	195	2534	idex	i d e x
4108	Banggi	no, not	195	2523	endak	e n d a k
# 
4109	Maloh	to count	196	2552	maŋoroŋ	m a ŋ o r o ŋ
4110	Merina (Malagasy)	to count	196	2552	manisa	m a n i s a
4111	Thao	to count	196	2555	shupilh	s h u p i l h
4112	Palauan	to count	196	2554	omecʰur	o m e cʰ u r
4113	Tunjung	to count	196	2549	milaŋ	m i l a ŋ
4114	Bare'e	to count	196	2545	iwa	i w a
4115	Bare'e	to count	196	2549	mobila	m o b i l a
4116	Iban	to count	196	2550	itoŋ	i t o ŋ
4117	Berawan (Long Terawan)	to count	196	2546	muroŋ	m u r o ŋ
4118	Moken	to count	196	2543	mənap	m ə n a p
4119	Hanunoo	to count	196	2549	mabilaŋ	m a b i l a ŋ
4120	Wuna	to count	196	2557	nelentu	n e l e n t u
4121	Tetum	to count	196	2546	sura	s u r a
4122	Mailu	to count	196	2551	gimugimu	g i m u g i m u
4123	Mailu	to count	196	2558	omiomi	o m i o m i
4124	Tsou	to count	196	2556	smupeu	s m u p e u
4125	Tsou	to count	196	2548	spuéni	s p u é n i
4126	Nias	to count	196	2553	faja	f a j a
4127	Central Amis	to count	196	2547	misaʔosi	m i s a ʔ o s i
4128	Chamorro	to count	196	2548	tufoŋ	t u f o ŋ
4129	Banoni	to count	196	2544	seː	s eː
4130	Singhi	to count	196	2543	niap	n i a p
4131	Singhi	to count	196	2549	bibiraŋ	b i b i r a ŋ
4132	Banggi	to count	196	2543	niap	n i a p
# 
4133	Maloh	One	197	2566	sera	s e r a
4134	Maloh	One	197	2559	insa	i n s a
4135	Merina (Malagasy)	One	197	2559	isa	i s a
4136	Thao	One	197	2564	tata	t a t a
4137	Palauan	One	197	2568	taŋ	t a ŋ
4138	Tunjung	One	197	2561	caʔ	c a ʔ
4139	Tunjung	One	197	2571	bueq	b u e q
4140	Bare'e	One	197	2559	isa	i s a
4141	Iban	One	197	2564	satu	s a t u
4142	Berawan (Long Terawan)	One	197	2561	acih	a c i h
4143	Moken	One	197	2567	saʔ	s a ʔ
4144	Hanunoo	One	197	2559	usa	u s a
4145	Wuna	One	197	2570	iseʔ	i s e ʔ
4146	Tetum	One	197	2564	ida	i d a
4147	Mailu	One	197	2565	omu	o m u
4148	Tsou	One	197	2562	cini	c i n i
4149	Nias	One	197	2566	sara	s a r a
4150	Central Amis	One	197	2562	cecai	c e c a i
4151	Central Amis	One	197	2568	cːaj	cː a j
4152	Central Amis	One	197	2562	cecaj	c e c a j
4153	Chamorro	One	197	2563	hacʰijai	h a cʰ i j a i
4154	Chamorro	One	197	2559	maisa	m a i s a
4155	Banoni	One	197	2560	kadaken	k a d a k e n
4156	Singhi	One	197	2569	nikan	n i k a n
4157	Banggi	One	197	2559	isa	i s a
# 
4158	Maloh	Two	198	2575	dua	d u a
4159	Merina (Malagasy)	Two	198	2573	roa	r o a
4160	Thao	Two	198	2575	tusha	t u s h a
4161	Palauan	Two	198	2578	oruŋ	o r u ŋ
4162	Tunjung	Two	198	2574	rəgaʔ	r ə g a ʔ
4163	Bare'e	Two	198	2573	rua	r u a
4164	Iban	Two	198	2575	dua	d u a
4165	Berawan (Long Terawan)	Two	198	2574	lebih	l e b i h
4166	Moken	Two	198	2574	tʰəwaʔ	tʰ ə w a ʔ
4167	Hanunoo	Two	198	2575	duwa	d u w a
4168	Wuna	Two	198	2575	dua	d u a
4169	Tetum	Two	198	2573	rua	r u a
4170	Mailu	Two	198	2577	ava	a v a
4171	Tsou	Two	198	2579	euso	e u s o
4172	Nias	Two	198	2575	dua	d u a
4173	Central Amis	Two	198	2575	tusa	t u s a
4174	Chamorro	Two	198	2576	huguijai	h u g u i j a i
4175	Chamorro	Two	198	2576	hugua	h u g u a
4176	Banoni	Two	198	2572	toːm	t oː m
4177	Singhi	Two	198	2575	duex	d u e x
4178	Banggi	Two	198	2575	dua	d u a
# 
4179	Maloh	Three	199	2580	talu	t a l u
4180	Merina (Malagasy)	Three	199	2580	télo	t é l o
4181	Thao	Three	199	2580	turu	t u r u
4182	Palauan	Three	199	2584	odéi	o d é i
4183	Tunjung	Three	199	2580	təlu	t ə l u
4184	Bare'e	Three	199	2582	togo	t o g o
4185	Iban	Three	199	2582	tiga	t i g a
4186	Berawan (Long Terawan)	Three	199	2580	təloh	t ə l o h
4187	Moken	Three	199	2580	təloj	t ə l o j
4188	Hanunoo	Three	199	2580	tulu	t u l u
4189	Wuna	Three	199	2580	tolu	t o l u
4190	Tetum	Three	199	2580	tolːu	t o lː u
4191	Mailu	Three	199	2583	aiseri	a i s e r i
4192	Tsou	Three	199	2585	tueu	t u e u
4193	Nias	Three	199	2580	tõlu	t õ l u
4194	Central Amis	Three	199	2580	tulu	t u l u
4195	Chamorro	Three	199	2582	tolgijai	t o l g i j a i
4196	Chamorro	Three	199	2580	tulo	t u l o
4197	Banoni	Three	199	2581	dapisa	d a p i s a
4198	Singhi	Three	199	2580	tarux	t a r u x
4199	Banggi	Three	199	2580	taolu	t a o l u
# 
4200	Maloh	Four	200	2591	ampat	a m p a t
4201	Merina (Malagasy)	Four	200	2593	éfatra	é f a t r a
4202	Thao	Four	200	2591	pat	p a t
4203	Palauan	Four	200	2594	oaŋ	o a ŋ
4204	Tunjung	Four	200	2591	pat	p a t
4205	Bare'e	Four	200	2587	opo	o p o
4206	Bare'e	Four	200	2591	pata	p a t a
4207	Iban	Four	200	2591	ampat	a m p a t
4208	Iban	Four	200	2591	empat	e m p a t
4209	Berawan (Long Terawan)	Four	200	2588	paʔ	p a ʔ
4210	Moken	Four	200	2591	paːt	p aː t
4211	Hanunoo	Four	200	2591	upat	u p a t
4212	Wuna	Four	200	2588	paʔ	p a ʔ
4213	Mailu	Four	200	2592	tourai	t o u r a i
4214	Tsou	Four	200	2589	sʉptʉ	s ʉ p t ʉ
4215	Nias	Four	200	2587	õfa	õ f a
4216	Central Amis	Four	200	2589	sepat	s e p a t
4217	Central Amis	Four	200	2589	spat	s p a t
4218	Chamorro	Four	200	2590	farfatai	f a r f a t a i
4219	Chamorro	Four	200	2590	fatfat	f a t f a t
4220	Banoni	Four	200	2586	toatsi	t o a t s i
4221	Singhi	Four	200	2591	pat	p a t
4222	Banggi	Four	200	2591	afad	a f a d
# 
4223	Merina (Malagasy)	Five	201	2597	dimj	d i m j
4224	Thao	Five	201	2596	riːmaʔ	r iː m a ʔ
4225	Thao	Five	201	2595	hrima	h r i m a
4226	Palauan	Five	201	2598	kleim	k l e i m
4227	Tunjung	Five	201	2595	limaq	l i m a q
4228	Bare'e	Five	201	2595	alima	a l i m a
4229	Iban	Five	201	2595	limaʔ	l i m a ʔ
4230	Berawan (Long Terawan)	Five	201	2596	dimːah	d i mː a h
4231	Moken	Five	201	2595	lemaʔ	l e m a ʔ
4232	Hanunoo	Five	201	2595	lima	l i m a
4233	Tetum	Five	201	2595	lima	l i m a
4234	Tsou	Five	201	2599	eimo	e i m o
4235	Tsou	Five	201	2595	rimo	r i m o
4236	Nias	Five	201	2595	lima	l i m a
4237	Central Amis	Five	201	2595	lima	l i m a
4238	Central Amis	Five	201	2595	lima	l i m a
4239	Chamorro	Five	201	2595	lima	l i m a
# 
4240	Merina (Malagasy)	Six	202	2600	enina	e n i n a
4241	Thao	Six	202	2603	sturu	s t u r u
4242	Thao	Six	202	2606	katuːruʔ	k a t uː r u ʔ
4243	Palauan	Six	202	2602	klolem	k l o l e m
4244	Tunjung	Six	202	2604	hagant	h a g a n t
4245	Bare'e	Six	202	2600	ono	o n o
4246	Iban	Six	202	2601	enam	e n a m
4247	Berawan (Long Terawan)	Six	202	2601	enum	e n u m
4248	Moken	Six	202	2601	nam	n a m
4249	Hanunoo	Six	202	2601	ʔunum	ʔ u n u m
4250	Tetum	Six	202	2601	neːn	n eː n
4251	Tsou	Six	202	2601	nomu	n o m u
4252	Tsou	Six	202	2601	nauma	n a u m a
4253	Tsou	Six	202	2601	nomə	n o m ə
4254	Nias	Six	202	2600	õnõ	õ n õ
4255	Central Amis	Six	202	2601	qenem	q e n e m
4256	Chamorro	Six	202	2601	gunum	g u n u m
4257	Chamorro	Six	202	2605	gonmijai	g o n m i j a i
# 
4258	Merina (Malagasy)	Seven	203	2607	fito	f i t o
4259	Thao	Seven	203	2607	piːtuʔ	p iː t u ʔ
4260	Thao	Seven	203	2607	pitu	p i t u
4261	Palauan	Seven	203	2609	klewid	k l e w i d
4262	Tunjung	Seven	203	2610	tucuq	t u c u q
4263	Bare'e	Seven	203	2607	papitu	p a p i t u
4264	Berawan (Long Terawan)	Seven	203	2608	tusu	t u s u
4265	Moken	Seven	203	2608	lujuːk	l u j uː k
4266	Hanunoo	Seven	203	2607	pitu	p i t u
4267	Tetum	Seven	203	2607	hitu	h i t u
4268	Tsou	Seven	203	2607	pitu	p i t u
4269	Tsou	Seven	203	2607	pitu	p i t u
4270	Nias	Seven	203	2607	fitu	f i t u
4271	Central Amis	Seven	203	2607	pitu	p i t u
4272	Central Amis	Seven	203	2607	pito	p i t o
4273	Chamorro	Seven	203	2607	fito	f i t o
4274	Chamorro	Seven	203	2611	fetguijai	f e t g u i j a i
# 
4275	Merina (Malagasy)	Eight	204	2614	valo	v a l o
4276	Thao	Eight	204	2618	kaspat	k a s p a t
4277	Palauan	Eight	204	2617	kleiai	k l e i a i
4278	Tunjung	Eight	204	2619	kaluŋk	k a l u ŋ k
4279	Bare'e	Eight	204	2612	uaju	u a j u
4280	Iban	Eight	204	2616	lapan	l a p a n
4281	Berawan (Long Terawan)	Eight	204	2613	mareh	m a r e h
4282	Moken	Eight	204	2614	waloj	w a l o j
4283	Hanunoo	Eight	204	2615	walu	w a l u
4284	Tetum	Eight	204	2614	ualu	u a l u
4285	Tsou	Eight	204	2615	voeu	v o e u
4286	Tsou	Eight	204	2620	woru	w o r u
4287	Tsou	Eight	204	2621	mevarou	m e v a r o u
4288	Central Amis	Eight	204	2614	falu	f a l u
4289	Central Amis	Eight	204	2614	falo	f a l o
4290	Chamorro	Eight	204	2614	gualo	g u a l o
4291	Chamorro	Eight	204	2617	gualguijai	g u a l g u i j a i
# 
4292	Merina (Malagasy)	Nine	205	2625	sivj	s i v j
4293	Thao	Nine	205	2628	tamaso	t a m a s o
4294	Palauan	Nine	205	2627	klteiu	k l t e i u
4295	Tunjung	Nine	205	2629	tiant	t i a n t
4296	Bare'e	Nine	205	2622	sasio	s a s i o
4297	Iban	Nine	205	2626	semilan	s e m i l a n
4298	Berawan (Long Terawan)	Nine	205	2623	gelpej	g e l p e j
4299	Moken	Nine	205	2624	sewaːj	s e w aː j
4300	Hanunoo	Nine	205	2625	sijam	s i j a m
4301	Tetum	Nine	205	2624	sia	s i a
4302	Tsou	Nine	205	2624	sio	s i o
4303	Tsou	Nine	205	2624	sijo	s i j o
4304	Tsou	Nine	205	2630	cʰuga	cʰ u g a
4305	Central Amis	Nine	205	2624	siwa	s i w a
4306	Central Amis	Nine	205	2624	siwa	s i w a
4307	Chamorro	Nine	205	2625	sigua	s i g u a
4308	Chamorro	Nine	205	2625	siguijai	s i g u i j a i
# 
4309	Merina (Malagasy)	Ten	206	2632	folo	f o l o
4310	Thao	Ten	206	2636	maksin	m a k s i n
4311	Palauan	Ten	206	2634	truiːcʰ	t r u iː cʰ
4312	Tunjung	Ten	206	2638	sawaːkŋ	s a w aː k ŋ
4313	Bare'e	Ten	206	2631	sampuju	s a m p u j u
4314	Iban	Ten	206	2631	sapuloh	s a p u l o h
4315	Berawan (Long Terawan)	Ten	206	2632	pulo	p u l o
4316	Moken	Ten	206	2633	cəpoh	c ə p o h
4317	Hanunoo	Ten	206	2631	sampulu	s a m p u l u
4318	Tetum	Ten	206	2635	sanulu	s a n u l u
4319	Tsou	Ten	206	2637	matl	m a t l
4320	Tsou	Ten	206	2640	masːok	m a sː o k
4321	Tsou	Ten	206	2641	maskə	m a s k ə
4322	Tsou	Ten	206	2641	maskə	m a s k ə
4323	Tsou	Ten	206	2640	masːok	m a sː o k
4324	Tsou	Ten	206	2637	matl	m a t l
4325	Central Amis	Ten	206	2632	polo	p o l o
4326	Chamorro	Ten	206	2632	fulu	f u l u
4327	Chamorro	Ten	206	2639	manutai	m a n u t a i
# 
4328	Palauan	Twenty	207	2644	luiːcʰ	l u iː cʰ
